TemplateType=shoes	Version=2017.0306	Las 3 primeras filas son para uso exclusivo de Amazon.com. No modifique ni elimine las 3 primeras filas.								Oferta-Información de ofertas - Estos atributos se utilizan para que los clientes puedan comprar su art?culo en la p?gina web.															Dimensiones-Dimensiones del producto - Estos atributos especifican el tama?o y el peso de un producto.										Descubrimiento-Información de descubrimiento del art?culo - Estos atributos afectan a la forma en que los clientes pueden encontrar su producto en la p?gina web navegando o buscando por Internet.								Im?genes-Información de im?genes - Encontrar? m?s información en la ficha Instrucciones para im?genes.										Cumplimiento-usa esta columna para proporcionar información relacionada con la gestión de tus pedidos, tanto los gestionados por Amazon como los que gestiones t? mismo.							Variantes-Información de variaciones - Rellene estos atributos si su producto est? disponible en diferentes variaciones (por ejemplo, color o potencia eléctrica).				Cumplimiento normativo-Información de cumplimiento normativo - Atributos que sirven para cumplir la legislación de consumo en el pa?s o la región donde se vende el art?culo.	Desagrupado - Estos atributos generan listas de productos con muchos detalles para los compradores.																																	
SKU	Identificador de producto	Tipo de identificador de producto	T?tulo	Marca	Descripción	Tipo de producto	Actualizar o eliminar	N?mero de pieza del fabricante	N?mero de modelo	Estado del producto	Nota sobre el estado del producto	N?mero de art?culos	Precio	Cantidad	Precio en oferta	Fecha de comienzo de la oferta	Fecha de finalización de la venta	N?mero de unidades por paquete	Mensaje de regalo disponible	Envoltorio para regalo disponible	Descatalogado por el fabricante	Tiempo de preparación	Grupo de env?o	Código fiscal del producto	"Unidad de medida del atributo ""Peso del env?o"""	"Unidad de medida del atributo ""Longitud del producto"""	"Unidad de medida del atributo ""Altura del producto"""	"Unidad de medida del atributo ""Anchura del producto"""	Peso del env?o	Longitud del producto	Altura del producto	Ancho del producto	Unidad de medida del peso del producto	Unidad de medida del peso del art?culo	P?blico objetivo	Vi?etas1	Vi?etas2	Vi?etas3	Vi?etas4	Vi?etas5	Nodos de navegación recomendados	Términos de b?squeda	Dirección URL de la imagen principal	Direcciones URL de otras im?genes1	Direcciones URL de otras im?genes2	Direcciones URL de otras im?genes3	Direcciones URL de otras im?genes4	Direcciones URL de otras im?genes5	Direcciones URL de otras im?genes6	Direcciones URL de otras im?genes7	Direcciones URL de otras im?genes8	Dirección URL de la imagen de muestra	Altura del paquete	Ancho del paquete	Longitud del paquete	"Unidad de medida del atributo ""Dimensiones del paquete"""	Peso del paquete	"Unidad de medida del atributo ""Peso del paquete"""	Identificador de centro log?stico	Parentesco	SKU padre	Tipo de relación	Tipo de variación	Pa?s de origen	Departamento	Modelo	A?o del modelo	Producto para adultos	Estilo y ocasiones	Caracter?sticas adicionales	Forma de las gafas	N?mero de bater?as/pilas	Tipo de bater?a/pila	Tipo de bater?a	Peso de la pila de litio	Unidad de medida de la Peso de la pila de litio	Estilo	color_name	Color asociado	size_name	Tipo de material exterior	Colección	Temporada	Ancho del zapato	size_map	Composición de materiales	Tipo de material interior	Material de la suela	Tipo de tacón	Altura del tacón	Altura de la ca?a de la bota	Altura de la plataforma	Tipo de cierre	Nivel de resistencia al agua	Corrección de la pisada	Tipo de superficie	Shaft Height Unit Of Measure	"Unidad de medida del atributo ""talón Altura del producto"""
fines-ToteBag-BGE-BOXF			Whatever Single Word Design La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOXF				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, i, don't, care, boring, not, interestedschool, teacher, learn, college, university, bookvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/242927.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOXE			Motorcycles Are Like Women - It's Always Better To have Two La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOXE				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, motorcycle, race, car, fast, street, drivelife, style, yamaha, harley, honda, suzukivintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/242937.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOXD			I'm Not Shy I Just Don't Like You La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOXD				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, introvert, alone, home, cozy, silence, anxietyschool, hate, people, friend, university, tiredvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/242947.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOXC			No Pants Are The Best Pants La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOXC				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, relax, tv, no, bra, after, work, cozy, life, stylelove, nature, rest, sleep, bed, home, findvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/242957.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOXB			I Don't Think Before I Speak So It's Also Surprise For Me La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOXB				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, awkward, funny, introvert, social, peoplefollow, my, lead, funny, accident, oops, wrongvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/242967.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOXA			I'm A Leader Not A Follower Unless It's A Dark Place Then You Go First La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOXA				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, awkward, funny, introvert, social, peoplefollow, my, lead, funny, accident, oops, wrongvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/242977.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWZ			Wife. Mom. Boss. La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWZ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, family, love, relationship, best, friend, 4everlove, nature, rest, sleep, bed, home, findvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/242987.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWY			I Like To Party. And By Party I Mean Read Books La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWY				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, introvert, alone, home, cozy, silence, anxietyparty, celebrate, young, free, wild, college, funvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/242997.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWX			Don't Follow In My Footsteps. I Run Into Walls La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWX				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, awkward, funny, introvert, social, peoplefollow, my, lead, funny, accident, oops, wrongvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243007.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWW			This Shirt Was Tested On Animals They Didn't Fit La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWW				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, animal, pet, fluffy, cute, love, hug, pawlove, nature, rest, sleep, bed, home, findvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243017.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWV			I Speak French (Fries) La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWV				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, food, love, strong, diet, cheese, burger, pizzalove, nature, rest, sleep, bed, home, findvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243027.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWU			Paris Or Nowhere La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWU				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, travel, hike, trip, forest, ride, drive, explorelove, nature, rest, sleep, bed, home, findvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243037.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWT			I May Be Wrong But I Doubt It La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWT				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, always, right, best, smart, science, mathschool, teacher, learn, college, university, bookvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243047.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWS			That Awkward Moment When Someone Reads Your T-Shirt La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWS				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, introvert, alone, home, cozy, silence, anxietyschool, teacher, learn, college, university, bookvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243057.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWR			Oops, Did I Just Rolled My Eyes Out Loud? La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWR				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, boring, talk, stupid, sleep, tired, nonsense school, teacher, learn, college, university, bookvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243067.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWQ			The Oldest Teenager In Town La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWQ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, party, rock, energy, fun, free, dance, styleschool, teacher, learn, college, university, bookvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243077.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWP			Hello As***le - Read It Upside Down Design La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWP				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, joke, asshole, rude, stupid, people, bustedschool, teacher, learn, college, university, bookvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243087.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWO			The Only Rule For Dating My Daughter - You Can't La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWO				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, family, love, relationship, best, friend, 4evergirl, boy, date, couple, angry, dad, sad, jokevintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243097.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWN			I'm Sorry For What I Said When You Tried To Wake Me Up La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWN				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, morning, sleep, tired, energy, coffee, cozy, workschool, teacher, learn, college, university, bookvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243107.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWM			Shhh... No One Cares La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWM				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, fuck, you, hate, bored, annoy, adult, collegeschool, hate, people, friend, university, tiredvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243117.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWL			Boo You Whore La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWL				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, fuck, you, hate, bored, annoy, adult, collegeschool, hate, people, friend, university, tiredvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243127.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWK			#NAME?	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWK				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, cute, couple, love, girl, boy, bff, best, friendparty, celebrate, young, free, wild, college, funvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243137.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BOWJ			Are you Childish? -Yes -No La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BOWJ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, kid, drawing, house, art, funny, grow, upparty, celebrate, young, free, wild, college, funvintage, hipster, trend, nerd, awesome, cool	http://79.98.29.171/media/generated_images/243147.png																					Lituania														Beige	Beige	Un tama?o					one size													
